17/07/2023;16:38:22;7d,00,00,00;31;33;37;42;50;59;
17/07/2023;16:38:32;7d,00,00,00;31;33;37;42;50;59;
17/07/2023;16:38:38;7d,00,00,00;31;33;37;42;50;59;
17/07/2023;16:38:44;00,00,00,00;31;33;37;42;50;59;
17/07/2023;16:38:51;00,00,00,00;31;33;37;42;50;59;
17/07/2023;16:39:07;7d,00,00,00;31;52;150;42;58;100;
17/07/2023;16:39:12;7d,00,00,00;31;33;37;42;50;59;
17/07/2023;16:39:19;00,00,00,00;31;33;37;41;50;59;
17/07/2023;16:39:26;00,00,00,00;31;33;37;41;50;59;
17/07/2023;16:39:32;00,00,00,00;31;33;37;41;50;59;
17/07/2023;16:39:39;00,00,00,00;31;33;37;41;50;59;
17/07/2023;16:39:46;00,00,00,00;31;33;37;41;50;59;
17/07/2023;16:39:52;00,00,00,00;31;33;37;41;50;59;
17/07/2023;16:39:59;00,00,00,00;31;33;37;41;50;59;
17/07/2023;16:40:06;00,00,00,00;31;33;37;41;50;59;
17/07/2023;16:40:12;00,00,00,00;31;33;37;41;50;59;
17/07/2023;16:40:19;00,00,00,00;31;33;37;41;50;59;
17/07/2023;16:40:26;00,00,00,00;31;33;37;41;50;59;
17/07/2023;16:40:32;00,00,00,00;31;33;37;41;50;59;
17/07/2023;16:40:39;00,00,00,00;31;33;37;41;50;59;
17/07/2023;16:40:46;00,00,00,00;31;33;37;41;50;59;
17/07/2023;16:40:52;00,00,00,00;31;33;37;41;50;59;
17/07/2023;16:40:59;00,00,00,00;31;33;37;41;50;59;
17/07/2023;17:05:11;7d,00,00,44;30;31;33;41;50;60;
17/07/2023;17:05:17;7d,00,00,44;30;32;33;41;50;60;
17/07/2023;17:05:22;7d,41,00,40;30;32;33;41;50;60;
17/07/2023;17:05:28;00,40,00,00;30;31;33;41;50;60;
17/07/2023;17:05:34;00,40,00,00;30;31;33;41;50;60;
17/07/2023;17:05:41;00,40,00,00;30;31;33;41;50;60;
17/07/2023;17:05:48;00,40,00,00;30;31;33;41;50;60;
17/07/2023;17:05:54;00,40,00,00;30;31;33;41;50;60;
17/07/2023;17:06:01;00,40,00,00;30;31;33;41;50;60;
17/07/2023;17:10:05;7d,00,00,00;31;32;34;40;50;60;
17/07/2023;17:10:11;7d,00,00,00;31;32;34;40;50;60;
17/07/2023;17:10:18;00,00,00,00;31;32;34;40;50;60;
17/07/2023;17:10:25;00,00,00,00;31;32;34;40;50;60;
17/07/2023;17:10:31;00,00,00,00;31;32;34;40;50;60;
17/07/2023;17:10:38;00,00,00,00;31;32;34;40;50;60;
17/07/2023;17:10:45;00,00,00,00;31;32;34;40;50;60;
17/07/2023;17:10:51;00,00,00,00;31;32;34;40;50;60;
17/07/2023;17:10:58;00,00,00,00;31;32;34;40;50;60;
17/07/2023;17:23:12;7d,00,00,08;30;31;34;39;50;60;
17/07/2023;17:23:17;7d,00,00,08;30;31;34;39;50;60;
17/07/2023;17:23:24;00,08,00,00;30;31;34;39;50;60;
17/07/2023;17:23:30;00,08,00,00;30;31;34;39;50;60;
17/07/2023;17:23:37;00,08,00,00;30;31;34;39;50;60;
17/07/2023;17:23:44;00,08,00,00;30;31;34;39;50;60;
17/07/2023;17:23:50;00,08,00,00;30;31;34;39;50;60;
17/07/2023;17:23:57;00,08,00,00;30;31;34;39;50;60;
17/07/2023;17:24:04;00,08,00,00;30;31;34;39;50;60;
17/07/2023;17:26:12;7d,00,00,00;30;31;34;39;50;60;
17/07/2023;17:26:17;7d,00,00,00;30;31;34;39;50;59;
17/07/2023;17:26:23;00,00,00,00;30;32;34;39;50;59;
17/07/2023;17:26:29;00,00,00,00;30;32;34;39;50;59;
17/07/2023;17:26:36;00,00,00,00;30;32;34;39;50;59;
17/07/2023;17:26:43;00,00,00,00;30;32;34;39;50;59;
17/07/2023;17:26:49;00,00,00,00;30;32;34;39;50;59;
17/07/2023;17:26:56;00,00,00,00;30;32;34;39;50;59;
17/07/2023;17:27:03;00,00,00,00;30;32;34;39;50;59;
17/07/2023;17:27:42;7d,00,00,00;31;32;34;38;50;59;
17/07/2023;17:27:47;7d,00,00,00;31;32;34;38;49;59;
17/07/2023;17:27:52;7d,00,00,00;31;32;35;38;49;59;
17/07/2023;17:27:57;7d,00,00,00;31;32;35;38;49;59;
17/07/2023;17:28:03;7d,00,00,00;31;32;35;38;49;59;
17/07/2023;17:28:09;7d,00,00,00;31;32;35;38;49;59;
17/07/2023;17:28:15;7d,00,00,00;31;32;35;38;49;59;
17/07/2023;17:28:20;6d,00,00,00;31;32;35;38;50;59;
17/07/2023;17:28:26;7d,00,00,00;31;32;35;38;50;59;
17/07/2023;17:28:32;7d,00,00,00;31;32;35;38;49;59;
17/07/2023;17:28:38;7d,00,00,00;31;32;35;38;49;59;
17/07/2023;17:28:43;7d,00,00,00;31;32;35;38;50;59;
17/07/2023;17:28:49;7d,00,00,00;31;32;35;38;49;59;
17/07/2023;17:28:54;7d,00,00,00;31;32;35;38;49;59;
17/07/2023;17:28:59;7d,00,00,00;31;32;35;38;49;59;
17/07/2023;17:29:05;7d,00,00,00;31;32;35;38;49;59;
17/07/2023;17:29:10;75,00,00,00;31;32;35;38;49;59;
17/07/2023;17:29:15;7d,00,00,00;31;32;35;38;49;59;
17/07/2023;17:29:21;7d,00,00,00;31;32;35;38;49;59;
17/07/2023;17:29:26;7d,00,00,00;31;32;35;38;49;59;
17/07/2023;17:29:32;7d,00,00,00;31;32;35;38;49;58;
17/07/2023;17:29:38;7d,00,00,00;31;32;35;38;49;58;
17/07/2023;17:29:44;7d,00,00,00;31;32;35;38;49;58;
17/07/2023;17:29:50;7d,00,00,00;31;32;35;38;49;58;
17/07/2023;17:29:56;7d,00,00,00;31;32;35;38;49;58;
17/07/2023;17:30:01;7d,00,00,00;31;32;35;38;49;58;
17/07/2023;17:30:06;7d,00,00,00;31;32;35;38;49;58;
17/07/2023;17:30:11;7d,00,00,00;31;32;35;38;49;58;
17/07/2023;17:30:16;7d,00,00,00;31;32;35;38;49;58;
17/07/2023;17:30:21;7d,00,00,00;32;33;35;38;49;58;
17/07/2023;17:30:27;7d,00,00,00;32;33;35;38;49;58;
17/07/2023;17:30:33;7d,00,00,00;32;33;35;38;49;58;
17/07/2023;17:30:38;7d,00,00,00;32;33;35;37;49;58;
17/07/2023;17:30:44;7d,00,00,00;32;33;35;37;49;58;
17/07/2023;17:30:49;7d,00,00,00;32;33;35;37;48;58;
17/07/2023;17:30:55;7d,00,00,00;32;33;35;37;48;58;
17/07/2023;17:31:01;7d,00,00,00;32;33;35;37;48;58;
17/07/2023;17:31:06;7d,00,00,00;32;33;35;37;48;58;
17/07/2023;17:31:12;7d,00,00,00;32;33;35;37;48;57;
17/07/2023;17:31:17;7d,00,00,00;32;33;35;37;48;57;
17/07/2023;17:31:23;7d,00,00,00;32;33;35;37;48;58;
17/07/2023;17:31:29;7d,00,00,00;32;33;35;37;48;57;
17/07/2023;17:31:34;7d,00,00,00;32;33;35;37;48;57;
17/07/2023;17:31:40;7d,00,00,00;32;33;35;37;48;57;
17/07/2023;17:31:46;7d,00,00,00;32;33;35;37;48;57;
17/07/2023;17:31:52;7d,00,00,00;32;33;35;37;48;57;
17/07/2023;17:31:57;7d,00,00,00;32;33;35;37;48;57;
17/07/2023;17:32:03;7d,00,00,00;32;33;35;37;48;57;
17/07/2023;17:32:08;7d,00,00,00;32;33;35;37;48;57;
17/07/2023;17:32:14;7d,00,00,00;32;33;35;37;48;57;
17/07/2023;17:32:20;7d,00,00,00;32;33;35;37;48;57;
17/07/2023;17:32:26;7d,00,00,00;32;33;35;37;48;57;
17/07/2023;17:32:31;7d,00,00,00;32;33;35;37;48;57;
17/07/2023;17:32:37;7d,00,00,00;32;33;35;37;47;57;
17/07/2023;17:32:42;7d,00,00,00;32;33;35;36;47;57;
17/07/2023;17:32:47;7d,00,00,00;32;33;35;36;47;57;
17/07/2023;17:32:52;7d,00,00,00;32;33;35;36;47;57;
17/07/2023;17:32:57;7d,00,00,00;32;33;35;36;47;57;
17/07/2023;17:33:02;7d,00,00,00;32;33;35;36;47;57;
17/07/2023;17:33:07;7d,00,00,00;32;33;35;36;47;56;
17/07/2023;17:33:13;7d,00,00,00;32;33;35;36;47;57;
17/07/2023;17:33:19;7d,00,00,00;32;33;35;36;47;57;
17/07/2023;17:33:25;7d,00,00,00;32;33;35;36;47;56;
17/07/2023;17:33:30;7d,00,00,00;32;33;35;36;47;57;
17/07/2023;17:33:35;7d,00,00,00;32;33;35;36;47;56;
17/07/2023;17:33:40;7d,00,00,00;32;33;35;36;47;57;
17/07/2023;17:33:45;7d,00,00,00;32;33;35;36;47;56;
17/07/2023;17:33:51;7d,00,00,00;32;33;35;36;47;56;
17/07/2023;17:33:56;7d,00,00,00;32;33;35;36;47;56;
17/07/2023;17:34:02;7d,00,00,00;32;33;35;36;47;56;
17/07/2023;17:34:07;7d,00,00,00;32;33;35;37;47;56;
17/07/2023;17:34:13;7d,00,00,00;32;33;35;37;47;56;
17/07/2023;17:34:19;7d,00,00,00;32;33;35;36;47;56;
17/07/2023;17:34:24;7d,00,00,00;32;33;35;36;47;56;
17/07/2023;17:34:30;7d,00,00,00;32;33;35;36;47;56;
17/07/2023;17:34:35;7d,00,00,00;32;33;35;36;47;56;
17/07/2023;17:34:41;7d,00,00,00;32;33;35;36;47;56;
17/07/2023;17:34:46;7d,00,00,00;32;33;35;36;47;56;
17/07/2023;17:34:51;7d,00,00,00;32;33;35;36;46;56;
17/07/2023;17:34:57;7d,00,00,00;33;33;35;36;47;56;
17/07/2023;17:35:02;7d,00,00,00;33;33;35;36;46;56;
17/07/2023;17:35:08;7d,00,00,00;33;33;35;36;47;56;
17/07/2023;17:35:13;7d,00,00,00;33;33;35;36;46;56;
17/07/2023;17:35:19;7d,00,00,00;33;33;35;36;47;56;
17/07/2023;17:35:24;7d,00,00,00;33;33;35;36;47;56;
17/07/2023;17:35:29;7d,00,00,00;33;33;35;36;46;56;
17/07/2023;17:35:34;7d,00,00,00;33;33;35;36;47;56;
17/07/2023;17:35:40;7d,00,00,00;33;33;35;36;46;56;
17/07/2023;17:37:11;7d,00,00,00;32;33;35;36;46;56;
17/07/2023;17:37:16;7d,00,00,00;32;33;35;36;46;56;
17/07/2023;17:37:23;00,00,00,00;32;33;35;36;46;56;
17/07/2023;17:37:30;00,00,00,00;32;33;35;36;46;56;
17/07/2023;17:37:35;00,00,00,00;32;33;35;36;46;56;
17/07/2023;17:37:43;01,00,00,00;32;33;35;36;46;56;
17/07/2023;17:37:51;00,00,00,00;32;33;35;36;46;56;
17/07/2023;17:37:57;00,00,00,00;32;33;35;36;46;56;
17/07/2023;17:38:04;00,00,00,00;32;33;35;36;46;56;
17/07/2023;17:40:07;7d,00,00,00;32;32;34;37;47;56;
17/07/2023;17:40:12;7d,00,00,00;32;32;34;37;47;56;
17/07/2023;17:40:19;00,00,00,00;32;32;34;37;47;56;
17/07/2023;17:40:26;00,00,00,00;32;32;34;37;47;56;
17/07/2023;17:40:32;00,00,00,00;32;32;34;37;47;56;
17/07/2023;17:40:39;00,00,00,00;32;32;34;37;47;56;
17/07/2023;17:40:46;00,00,00,00;32;32;34;37;47;56;
17/07/2023;17:40:53;00,00,00,00;32;32;34;37;47;56;
17/07/2023;17:41:00;00,00,00,00;32;32;34;37;47;56;
17/07/2023;17:57:11;7d,00,00,10;30;30;33;42;51;60;
17/07/2023;17:57:17;7d,00,00,10;30;31;33;42;51;60;
17/07/2023;17:57:23;00,10,00,00;30;31;33;42;51;60;
17/07/2023;17:57:29;00,10,00,00;30;31;33;42;51;60;
17/07/2023;17:57:36;00,10,00,00;30;31;33;42;51;60;
17/07/2023;17:57:43;00,10,00,00;30;31;33;42;51;60;
17/07/2023;17:57:49;00,10,00,00;30;31;33;42;51;60;
17/07/2023;17:57:56;00,10,00,00;30;31;33;42;51;60;
17/07/2023;17:58:03;00,10,00,00;30;31;33;42;51;60;
17/07/2023;18:02:10;7d,00,00,00;30;30;33;42;51;59;
17/07/2023;18:02:16;7d,00,00,00;30;30;33;42;51;59;
17/07/2023;18:02:23;00,00,00,00;30;30;33;42;51;59;
17/07/2023;18:02:29;00,00,00,00;30;30;33;42;51;59;
17/07/2023;18:02:36;00,00,00,00;30;30;33;42;51;59;
17/07/2023;18:02:43;00,00,00,00;30;30;33;42;51;59;ÿ17/07/2023;18:04:06;7d,00,00,00;30;31;33;42;51;59;
17/07/2023;18:04:11;7d,00,00,00;30;31;33;42;51;59;
17/07/2023;18:04:16;7d,00,00,00;30;31;33;42;51;59;
17/07/2023;18:04:22;7d,00,00,00;30;31;33;42;51;59;
17/07/2023;18:04:28;7d,00,00,00;30;31;33;42;51;59;
17/07/2023;18:04:34;7d,00,00,00;30;31;33;42;51;59;
17/07/2023;18:04:40;7d,00,00,00;30;31;33;42;51;59;
17/07/2023;18:04:45;7d,00,00,00;30;31;33;42;51;59;
17/07/2023;18:04:51;7d,00,00,00;30;31;33;42;51;59;
17/07/2023;18:04:56;7d,00,00,00;30;31;33;42;51;60;
17/07/2023;18:30:05;7d,00,00,2c;29;29;31;45;52;60;
17/07/2023;18:30:10;7d,00,00,2c;29;29;31;45;52;60;
17/07/2023;18:30:16;7d,04,00,28;29;29;31;45;52;61;
17/07/2023;18:30:22;7d,21,00,00;29;30;31;45;52;60;
17/07/2023;18:30:28;7d,00,00,00;29;29;31;45;52;61;
17/07/2023;18:30:34;7d,00,00,00;29;29;31;45;52;60;
17/07/2023;18:30:39;7d,00,00,00;29;29;31;45;52;61;
17/07/2023;18:30:45;7d,00,00,00;29;29;31;45;52;61;
17/07/2023;18:30:50;7d,00,00,00;29;30;31;45;52;61;
17/07/2023;18:30:56;7d,00,00,00;29;30;31;45;52;61;
17/07/2023;18:31:01;7d,00,00,00;29;30;31;45;52;61;
17/07/2023;19:52:32;7d,00,00,48;27;27;27;49;55;64;
17/07/2023;19:52:37;7d,00,00,48;27;27;27;49;55;64;
17/07/2023;19:52:43;7d,00,00,48;27;27;27;49;55;64;
17/07/2023;19:52:48;7d,00,00,48;27;27;27;49;55;64;
17/07/2023;19:52:54;7d,00,00,48;27;27;27;49;55;64;
17/07/2023;19:52:59;7d,00,00,48;27;27;27;49;55;64;
17/07/2023;19:53:05;7d,00,00,48;27;27;27;49;55;64;
17/07/2023;19:54:03;7d,00,00,48;27;27;27;49;55;64;
17/07/2023;22:08:10;7d,00,00,7c;23;23;24;59;63;72;
17/07/2023;22:08:15;7d,00,00,7c;23;23;24;59;63;72;
17/07/2023;22:08:21;7d,05,00,78;23;23;24;59;63;72;
17/07/2023;22:08:27;7d,09,00,78;23;23;24;59;63;72;
17/07/2023;22:08:33;7d,11,00,60;23;23;24;59;63;72;
17/07/2023;22:08:39;7d,40,00,40;23;23;24;59;63;72;
17/07/2023;22:08:44;7d,41,00,40;23;23;24;59;63;72;
17/07/2023;22:08:49;7d,00,00,00;23;23;24;59;63;72;
17/07/2023;22:08:55;7d,00,00,00;23;23;24;59;63;72;
17/07/2023;22:09:00;7d,00,00,00;23;23;24;59;63;72;
17/07/2023;22:09:06;7d,00,00,00;23;23;24;59;63;72;
17/07/2023;23:18:02;7d,00,00,00;21;21;23;60;67;76;
18/07/2023;00:00:10;7d,00,00,58;21;21;22;59;69;77;
18/07/2023;00:00:15;7d,00,00,58;21;21;22;59;69;78;
18/07/2023;00:00:20;7d,00,00,58;21;21;22;59;69;78;
18/07/2023;00:00:25;7d,00,00,58;21;21;22;59;69;77;
18/07/2023;00:00:31;7d,00,00,58;21;21;22;59;69;78;
18/07/2023;00:00:36;7d,00,00,58;21;21;22;59;69;78;
18/07/2023;00:00:41;7d,00,00,58;21;21;22;60;69;78;
18/07/2023;00:00:47;7d,00,00,58;21;21;22;60;69;78;
18/07/2023;00:00:53;7d,00,00,58;21;21;22;59;69;78;
18/07/2023;00:00:59;7d,00,00,58;21;21;22;59;69;78;
18/07/2023;00:01:05;7d,00,00,58;21;21;22;60;69;78;
18/07/2023;00:01:07;00,00,00,58;21;21;22;60;69;78;
18/07/2023;09:38:07;7d,00,00,7c;23;23;25;57;75;85;
18/07/2023;10:00:13;7d,00,00,7c;24;25;26;57;72;82;
18/07/2023;10:00:18;7d,00,00,7c;24;25;27;57;72;82;
18/07/2023;10:00:24;7d,00,00,7c;24;25;27;57;72;82;
18/07/2023;10:00:29;7d,00,00,7c;24;25;27;57;72;82;
18/07/2023;10:00:34;7d,00,00,7c;24;25;27;56;72;82;
18/07/2023;10:00:39;7d,00,00,7c;24;25;27;57;72;82;
18/07/2023;10:00:44;7d,00,00,7c;24;25;27;57;72;83;
18/07/2023;10:00:50;7d,00,00,7c;24;25;27;56;72;83;
18/07/2023;10:00:55;7d,00,00,7c;24;25;27;57;72;82;
18/07/2023;10:01:01;7d,00,00,7c;24;25;27;57;72;83;
18/07/2023;10:01:06;7d,00,00,7c;24;25;27;56;72;83;
18/07/2023;10:01:10;00,00,00,7c;24;25;27;57;72;83;
18/07/2023;10:05:13;7d,00,00,7c;25;26;28;56;71;81;
18/07/2023;10:05:19;7d,00,00,7c;25;26;28;56;71;81;
18/07/2023;10:05:24;7d,05,00,7c;25;26;28;56;71;81;
18/07/2023;10:05:30;7d,04,00,78;25;26;28;56;71;82;
18/07/2023;10:05:36;7d,09,00,78;25;26;28;56;71;82;
18/07/2023;10:05:41;7d,09,00,70;25;26;28;56;71;82;
18/07/2023;10:05:46;7d,11,00,70;25;26;28;56;71;81;
18/07/2023;10:05:52;7d,11,00,60;25;26;28;56;71;82;
18/07/2023;10:05:58;7d,21,00,60;25;26;28;56;71;82;
18/07/2023;10:06:03;7d,40,00,40;25;26;28;56;71;82;
18/07/2023;10:06:08;7d,41,00,40;25;26;28;56;71;82;
18/07/2023;10:06:14;7d,41,00,40;25;26;28;56;71;82;
18/07/2023;10:06:19;7d,00,00,00;25;26;28;56;71;82;
18/07/2023;10:06:24;7d,00,00,00;25;26;28;56;71;82;
18/07/2023;10:06:29;7d,00,00,00;25;26;28;56;71;82;
18/07/2023;10:06:35;7d,00,00,00;25;26;28;56;71;82;
18/07/2023;10:06:41;7d,00,00,00;25;26;28;56;71;82;
18/07/2023;10:06:46;7d,00,00,00;25;26;28;56;71;82;
18/07/2023;10:06:52;7d,00,00,00;25;26;28;56;71;82;
18/07/2023;10:06:58;7d,00,00,00;25;26;29;56;71;82;
18/07/2023;10:07:04;7d,00,00,00;25;26;29;56;71;82;
18/07/2023;10:07:09;7d,00,00,00;25;26;29;55;70;82;
18/07/2023;10:07:15;7d,00,00,00;25;26;29;56;71;82;
18/07/2023;10:07:20;7d,00,00,00;25;26;29;55;70;82;
18/07/2023;10:07:26;7d,00,00,00;25;26;29;56;70;82;
18/07/2023;10:07:31;7d,00,00,00;25;27;29;55;70;82;
18/07/2023;10:07:37;7d,00,00,00;25;27;29;55;70;82;
18/07/2023;10:07:43;7d,00,00,00;25;27;29;55;70;82;
18/07/2023;10:07:49;7d,00,00,00;26;27;29;55;70;82;
18/07/2023;10:07:55;7d,00,00,00;26;27;29;55;70;82;
18/07/2023;10:08:00;7d,00,00,00;26;27;29;55;70;82;
18/07/2023;10:08:05;7d,00,00,00;26;27;29;55;70;82;
18/07/2023;10:08:11;7d,00,00,00;26;27;29;54;69;82;
18/07/2023;10:08:17;7d,00,00,00;26;27;29;54;69;81;
18/07/2023;10:08:23;7d,00,00,00;26;27;29;54;69;81;
18/07/2023;10:08:28;6d,00,00,00;26;27;29;54;69;81;
18/07/2023;10:08:34;7d,00,00,00;26;27;29;54;69;81;
18/07/2023;10:08:39;7d,00,00,00;26;27;29;54;69;81;
18/07/2023;10:08:45;7d,00,00,00;26;27;30;54;69;80;
18/07/2023;10:08:51;7d,00,00,00;26;27;30;54;69;80;
18/07/2023;10:08:56;7d,00,00,00;26;27;30;54;69;80;
18/07/2023;10:09:02;7d,00,00,00;26;27;30;54;69;80;
18/07/2023;10:09:07;7d,00,00,00;26;27;30;54;68;80;
18/07/2023;10:09:13;7d,00,00,00;26;27;30;53;68;80;
18/07/2023;10:09:19;7d,00,00,00;26;27;30;53;68;80;
18/07/2023;10:09:24;3d,00,00,00;26;27;30;53;68;80;
18/07/2023;10:09:30;7d,00,00,00;26;27;30;53;68;80;
18/07/2023;10:09:36;7d,00,00,00;26;28;30;53;68;80;
18/07/2023;10:09:42;7d,00,00,00;26;28;30;53;68;80;
18/07/2023;10:09:48;7d,00,00,00;26;28;30;53;68;80;
18/07/2023;10:09:53;7d,00,00,00;27;28;30;53;68;80;
18/07/2023;10:09:58;7d,00,00,00;26;28;30;53;68;80;
18/07/2023;10:10:04;7d,00,00,00;27;28;30;53;67;80;
18/07/2023;15:00:10;7d,00,00,7c;34;35;39;49;54;60;
18/07/2023;15:00:15;7d,00,00,7c;34;35;39;49;54;60;
18/07/2023;15:00:20;7d,00,00,7c;34;35;39;49;54;60;
18/07/2023;15:00:26;7d,00,00,7c;34;35;39;49;54;60;
18/07/2023;15:00:31;7d,00,00,7c;34;35;39;49;54;60;
18/07/2023;15:00:36;7d,00,00,7c;34;35;39;49;54;60;
18/07/2023;15:00:41;7d,00,00,7c;34;35;39;49;54;60;
18/07/2023;15:00:46;7d,00,00,7c;34;35;39;48;54;60;
18/07/2023;15:00:51;7d,00,00,7c;34;35;39;48;54;61;
18/07/2023;15:00:57;7d,00,00,7c;34;36;39;48;54;61;
18/07/2023;15:01:02;7d,00,00,7c;34;36;39;48;54;60;
18/07/2023;15:01:06;00,00,00,7c;34;36;39;48;54;61;
18/07/2023;20:00:12;7d,00,00,7c;31;31;31;47;52;60;
18/07/2023;20:00:17;7d,00,00,7c;31;31;31;47;52;60;
18/07/2023;20:00:22;7d,00,00,7c;31;31;31;47;52;60;
18/07/2023;20:00:28;7d,00,00,7c;31;31;31;47;52;60;
18/07/2023;20:00:33;7d,00,00,7c;31;31;31;47;52;60;
18/07/2023;20:00:38;7d,00,00,7c;31;31;31;47;52;60;
18/07/2023;20:00:43;7d,00,00,7c;31;31;31;47;52;60;
18/07/2023;20:00:48;7d,00,00,7c;31;31;32;47;52;60;
18/07/2023;20:00:54;7d,00,00,7c;31;31;32;47;52;60;
18/07/2023;20:01:00;7d,00,00,7c;31;31;32;47;52;60;
18/07/2023;20:01:05;7d,00,00,7c;31;31;32;47;52;60;
18/07/2023;20:01:09;00,00,00,7c;31;31;32;47;52;60;
18/07/2023;20:49:40;7d,00,00,7c;29;29;30;52;55;60;
19/07/2023;00:00:06;7d,00,00,7c;25;25;26;60;68;74;
19/07/2023;00:00:11;7d,00,00,7c;25;25;26;60;68;74;
19/07/2023;00:00:16;7d,00,00,7c;25;25;26;60;68;74;
19/07/2023;00:00:22;7d,00,00,7c;25;25;26;60;68;74;
19/07/2023;00:00:27;7d,00,00,7c;25;25;26;60;68;74;
19/07/2023;00:00:32;7d,00,00,7c;25;25;26;60;68;74;
19/07/2023;00:00:37;7d,00,00,7c;25;25;26;60;68;74;
19/07/2023;00:00:42;7d,00,00,7c;25;25;26;60;68;75;
19/07/2023;00:00:47;7d,00,00,7c;25;25;26;60;68;74;
19/07/2023;00:00:52;7d,00,00,7c;25;25;26;60;68;75;
19/07/2023;00:00:58;7d,00,00,7c;25;25;26;60;68;75;
19/07/2023;00:01:03;7d,00,00,7c;26;26;26;60;68;75;
19/07/2023;00:01:03;00,00,00,7c;26;26;26;60;68;75;
19/07/2023;10:00:13;7d,00,00,7c;27;27;29;57;63;75;
19/07/2023;10:00:18;7d,00,00,7c;27;27;29;57;63;75;
19/07/2023;10:00:24;7d,00,00,7c;27;28;29;57;63;75;
19/07/2023;10:00:29;7d,00,00,7c;27;28;29;57;63;75;
19/07/2023;10:00:34;7d,00,00,7c;27;28;29;57;63;75;
19/07/2023;10:00:40;7d,00,00,7c;27;28;29;57;63;75;
19/07/2023;10:00:45;6d,00,00,7c;27;28;29;57;63;75;
19/07/2023;10:00:51;7d,00,00,7c;27;28;29;58;63;75;
19/07/2023;10:00:57;7d,00,00,7c;27;28;29;57;63;75;
19/07/2023;10:01:02;7d,00,00,7c;27;28;29;57;63;75;
19/07/2023;10:01:07;7d,00,00,7c;27;28;29;57;63;75;
19/07/2023;10:01:10;00,00,00,7c;27;28;29;57;63;75;
19/07/2023;15:00:09;7d,00,00,7c;32;34;38;41;50;58;
19/07/2023;15:00:14;7d,00,00,7c;32;34;38;41;50;59;
19/07/2023;15:00:20;7d,00,00,7c;32;34;38;41;50;58;
19/07/2023;15:00:25;7d,00,00,7c;32;34;38;41;50;58;
19/07/2023;15:00:30;7d,00,00,7c;32;34;38;41;50;59;
19/07/2023;15:00:35;7d,00,00,7c;32;34;38;41;50;59;
19/07/2023;15:00:41;7d,00,00,7c;32;34;38;41;50;59;
19/07/2023;15:00:46;7d,00,00,7c;32;34;38;41;50;59;
19/07/2023;15:00:51;7d,00,00,7c;32;34;38;41;50;59;
19/07/2023;15:00:56;7d,00,00,7c;32;34;38;41;50;59;
19/07/2023;15:01:01;7d,00,00,7c;32;34;38;41;50;59;
19/07/2023;15:01:06;00,00,00,7c;32;34;38;41;50;59;
19/07/2023;20:00:07;7d,00,00,7c;27;27;27;42;49;60;
19/07/2023;20:00:13;7d,00,00,7c;27;27;27;42;48;59;
19/07/2023;20:00:18;7d,00,00,7c;27;27;27;42;49;60;
19/07/2023;20:00:23;7d,00,00,7c;27;27;27;42;48;59;
19/07/2023;20:00:28;7d,00,00,7c;27;27;27;42;48;59;
19/07/2023;20:00:34;7d,00,00,7c;27;27;27;42;48;59;
19/07/2023;20:00:39;7d,00,00,7c;27;27;27;42;49;60;
19/07/2023;20:00:45;7d,00,00,7c;27;27;27;42;49;60;
19/07/2023;20:00:50;7d,00,00,7c;27;27;27;42;49;60;
19/07/2023;20:00:55;7d,00,00,7c;27;27;27;42;49;60;
19/07/2023;20:01:00;7d,00,00,7c;27;27;27;42;49;60;
19/07/2023;20:01:04;00,00,00,7c;27;27;27;42;49;59;
20/07/2023;00:00:07;7d,00,00,7c;20;21;22;59;63;72;
20/07/2023;00:00:13;7d,00,00,7c;20;21;22;59;63;72;
20/07/2023;00:00:19;7d,00,00,7c;20;21;22;59;63;72;
20/07/2023;00:00:25;7d,00,00,7c;20;21;22;59;63;72;
20/07/2023;00:00:30;6d,00,00,7c;20;21;22;59;63;72;
20/07/2023;00:00:35;7d,00,00,7c;20;21;22;59;63;72;
20/07/2023;00:00:41;7d,00,00,7c;20;21;22;59;63;72;
20/07/2023;00:00:46;7d,00,00,7c;20;21;22;59;63;72;
20/07/2023;00:00:52;7d,00,00,7c;20;21;22;59;63;72;
20/07/2023;00:00:57;7d,00,00,7c;20;21;22;59;63;72;
20/07/2023;00:01:03;7d,00,00,7c;20;21;22;59;63;73;
20/07/2023;00:01:04;00,00,00,7c;20;21;22;59;63;72;
20/07/2023;10:00:06;7d,00,00,7c;24;25;28;56;64;76;
20/07/2023;10:00:11;7d,00,00,7c;24;25;28;56;64;76;
20/07/2023;10:00:17;7d,00,00,7c;24;25;28;56;64;76;
20/07/2023;10:00:23;7d,00,00,7c;24;25;28;56;64;76;
20/07/2023;10:00:28;7d,00,00,7c;24;25;28;56;64;76;
20/07/2023;10:00:34;7d,00,00,7c;24;25;28;56;64;76;
20/07/2023;10:00:39;7d,00,00,7c;24;25;28;56;63;76;
20/07/2023;10:00:44;7d,00,00,7c;24;25;28;56;63;76;
20/07/2023;10:00:50;7d,00,00,7c;24;25;28;56;63;76;
20/07/2023;10:00:55;7d,00,00,7c;24;25;28;56;63;76;
20/07/2023;10:01:00;7d,00,00,7c;24;25;28;56;63;76;
20/07/2023;10:01:03;00,00,00,7c;24;25;28;56;63;76;
20/07/2023;15:00:13;7d,00,0c,7c;32;34;43;32;43;55;
